######################### Start train #########################
Tot_step: 314 	 | Episode: 300 	  | Reward : 1394.1930944846272 	 
Tot_step: 334 	 | Episode: 320 	  | Reward : 1489.0201935533198 	 
Tot_step: 354 	 | Episode: 340 	  | Reward : 1583.145338645062 	 
Tot_step: 374 	 | Episode: 360 	  | Reward : 1677.1236169421816 	 
Tot_step: 394 	 | Episode: 380 	  | Reward : 1770.3092860630768 	 
Tot_step: 414 	 | Episode: 400 	  | Reward : 1863.639595930113 	 
Tot_step: 434 	 | Episode: 420 	  | Reward : 1958.051474367238 	 
Tot_step: 454 	 | Episode: 440 	  | Reward : 2053.010620851846 	 
Tot_step: 474 	 | Episode: 460 	  | Reward : 2144.2834961592953 	 
Tot_step: 494 	 | Episode: 480 	  | Reward : 2236.5170879703 	 
Tot_step: 514 	 | Episode: 500 	  | Reward : 2331.4941296702755 	 
Tot_step: 534 	 | Episode: 520 	  | Reward : 2425.5284943910046 	 
Tot_step: 554 	 | Episode: 540 	  | Reward : 2518.2297944256234 	 
Tot_step: 574 	 | Episode: 560 	  | Reward : 2616.164056971294 	 
Tot_step: 594 	 | Episode: 580 	  | Reward : 2713.302535695867 	 
Tot_step: 614 	 | Episode: 600 	  | Reward : 2818.752044778329 	 
Tot_step: 634 	 | Episode: 620 	  | Reward : 2925.433302816967 	 
Tot_step: 654 	 | Episode: 640 	  | Reward : 3021.588012715674 	 
Tot_step: 674 	 | Episode: 660 	  | Reward : 3118.0731065257987 	 
Tot_step: 694 	 | Episode: 680 	  | Reward : 3217.1944064535733 	 
Tot_step: 714 	 | Episode: 700 	  | Reward : 3312.9459346051235 	 
Tot_step: 734 	 | Episode: 720 	  | Reward : 3404.664720582816 	 
Tot_step: 754 	 | Episode: 740 	  | Reward : 3492.393008383258 	 
Tot_step: 774 	 | Episode: 760 	  | Reward : 3578.5956802707706 	 
Tot_step: 794 	 | Episode: 780 	  | Reward : 3667.9141185250746 	 
Tot_step: 814 	 | Episode: 800 	  | Reward : 3755.432835533617 	 
Tot_step: 834 	 | Episode: 820 	  | Reward : 3841.5761384781226 	 
Tot_step: 854 	 | Episode: 840 	  | Reward : 3925.6098411503435 	 
Tot_step: 874 	 | Episode: 860 	  | Reward : 4008.475510030791 	 
Tot_step: 894 	 | Episode: 880 	  | Reward : 4092.2273606741132 	 
Tot_step: 914 	 | Episode: 900 	  | Reward : 4177.370038642528 	 
Tot_step: 934 	 | Episode: 920 	  | Reward : 4269.45783983646 	 
Tot_step: 954 	 | Episode: 940 	  | Reward : 4370.954580177466 	 
Tot_step: 974 	 | Episode: 960 	  | Reward : 4473.45286551208 	 
Tot_step: 994 	 | Episode: 980 	  | Reward : 4572.1847497730105 	 
Tot_step: 1014 	 | Episode: 1000 	  | Reward : 4666.272706540705 	 
Tot_step: 406 	 | Episode: 20 	  | Reward : 91.79090014536106 	 
Tot_step: 802 	 | Episode: 40 	  | Reward : 91.13497543455279 	 
Tot_step: 1096 	 | Episode: 60 	  | Reward : 69.39803218464021 	 
Tot_step: 1373 	 | Episode: 80 	  | Reward : 65.46460946529906 	 
Tot_step: 1652 	 | Episode: 100 	  | Reward : 65.96046230911489 	 
Tot_step: 1935 	 | Episode: 120 	  | Reward : 66.91401691195585 	 
Tot_step: 2239 	 | Episode: 140 	  | Reward : 71.29829558059934 	 
Tot_step: 364 	 | Episode: 20 	  | Reward : 86.12976342654441 	 
Tot_step: 713 	 | Episode: 40 	  | Reward : 80.83217755822027 	 
Tot_step: 1009 	 | Episode: 60 	  | Reward : 69.94800715098526 	 
Tot_step: 1293 	 | Episode: 80 	  | Reward : 67.12153288403007 	 
Tot_step: 1735 	 | Episode: 100 	  | Reward : 103.87393222132046 	 
Tot_step: 2059 	 | Episode: 120 	  | Reward : 76.24940479648762 	 
Tot_step: 2520 	 | Episode: 140 	  | Reward : 107.28630163033472 	 
Tot_step: 2848 	 | Episode: 160 	  | Reward : 79.17520404717331 	 
Tot_step: 3130 	 | Episode: 180 	  | Reward : 66.68760782735505 	 
Tot_step: 3445 	 | Episode: 200 	  | Reward : 74.33265207576554 	 
Tot_step: 3972 	 | Episode: 220 	  | Reward : 127.84524411218521 	 
Tot_step: 4361 	 | Episode: 240 	  | Reward : 91.98105395910908 	 
Tot_step: 4703 	 | Episode: 260 	  | Reward : 81.57740731441096 	 
Tot_step: 5022 	 | Episode: 280 	  | Reward : 75.47572633862224 	 
Tot_step: 5325 	 | Episode: 300 	  | Reward : 71.61742878715225 	 
Tot_step: 5625 	 | Episode: 320 	  | Reward : 70.87212177893169 	 
Tot_step: 6031 	 | Episode: 340 	  | Reward : 97.3991597038983 	 
Tot_step: 6328 	 | Episode: 360 	  | Reward : 70.36638939550576 	 
Tot_step: 6629 	 | Episode: 380 	  | Reward : 71.15968416319751 	 
Tot_step: 6917 	 | Episode: 400 	  | Reward : 67.29244894500064 	 
Tot_step: 7209 	 | Episode: 420 	  | Reward : 68.75997086899709 	 
Tot_step: 7508 	 | Episode: 440 	  | Reward : 70.7010860737058 	 
Tot_step: 7922 	 | Episode: 460 	  | Reward : 99.08547789703456 	 
Tot_step: 8281 	 | Episode: 480 	  | Reward : 86.04174851631633 	 
Tot_step: 8583 	 | Episode: 500 	  | Reward : 71.59799727536262 	 
Tot_step: 8881 	 | Episode: 520 	  | Reward : 70.44775233053244 	 
Tot_step: 9163 	 | Episode: 540 	  | Reward : 66.57793641282649 	 
Tot_step: 9449 	 | Episode: 560 	  | Reward : 68.01484651941202 	 
Tot_step: 9836 	 | Episode: 580 	  | Reward : 93.3221147831376 	 
Tot_step: 10137 	 | Episode: 600 	  | Reward : 71.92795310143566 	 
Tot_step: 10427 	 | Episode: 620 	  | Reward : 68.4838764056284 	 
Tot_step: 10841 	 | Episode: 640 	  | Reward : 103.08726486307246 	 
Tot_step: 11127 	 | Episode: 660 	  | Reward : 68.0312034629392 	 
Tot_step: 11395 	 | Episode: 680 	  | Reward : 63.33948998277019 	 
Tot_step: 11781 	 | Episode: 700 	  | Reward : 89.69914270949974 	 
Tot_step: 12153 	 | Episode: 720 	  | Reward : 87.57727892942327 	 
Tot_step: 12450 	 | Episode: 740 	  | Reward : 70.19009149416938 	 
Tot_step: 12937 	 | Episode: 760 	  | Reward : 120.91139277168853 	 
Tot_step: 13243 	 | Episode: 780 	  | Reward : 71.9907682804554 	 
Tot_step: 13724 	 | Episode: 800 	  | Reward : 117.74597276248649 	 
Tot_step: 14086 	 | Episode: 820 	  | Reward : 87.74202515057536 	 
Tot_step: 14560 	 | Episode: 840 	  | Reward : 113.11935846241352 	 
Tot_step: 15000 	 | Episode: 860 	  | Reward : 103.45888475645668 	 
Tot_step: 15339 	 | Episode: 880 	  | Reward : 81.5140931518177 	 
Tot_step: 15633 	 | Episode: 900 	  | Reward : 69.50847700468516 	 
Tot_step: 15941 	 | Episode: 920 	  | Reward : 72.81978697350972 	 
Tot_step: 16306 	 | Episode: 940 	  | Reward : 86.64974995582405 	 
Tot_step: 16678 	 | Episode: 960 	  | Reward : 87.4347245238896 	 
Tot_step: 17254 	 | Episode: 980 	  | Reward : 134.28425555308687 	 
Tot_step: 17612 	 | Episode: 1000 	  | Reward : 85.08650473392326 	 
Tot_step: 463 	 | Episode: 20 	  | Reward : 105.51299685932176 	 
Tot_step: 848 	 | Episode: 40 	  | Reward : 94.40193556607298 	 
Tot_step: 1155 	 | Episode: 60 	  | Reward : 73.00885739415786 	 
Tot_step: 1429 	 | Episode: 80 	  | Reward : 64.7912420780553 	 
Tot_step: 15886 	 | Episode: 20 	  | Reward : 4150.7580195795945 	 
Tot_step: 27492 	 | Episode: 40 	  | Reward : 3039.7425614293343 	 
Tot_step: 37147 	 | Episode: 60 	  | Reward : 2492.8971636803044 	 
Tot_step: 51689 	 | Episode: 80 	  | Reward : 3803.467381052977 	 
Tot_step: 67220 	 | Episode: 100 	  | Reward : 4089.8335680635164 	 
Tot_step: 97053 	 | Episode: 120 	  | Reward : 7823.1242331492585 	 
Tot_step: 144646 	 | Episode: 140 	  | Reward : 12574.078670391984 	 
Tot_step: 165005 	 | Episode: 160 	  | Reward : 5390.9655697705675 	 
Tot_step: 179465 	 | Episode: 180 	  | Reward : 3800.2297380593855 	 
Tot_step: 206533 	 | Episode: 200 	  | Reward : 7137.693732393986 	 
Tot_step: 283206 	 | Episode: 220 	  | Reward : 20303.340867325773 	 
Tot_step: 333157 	 | Episode: 240 	  | Reward : 13117.0630974006 	 
Tot_step: 399730 	 | Episode: 260 	  | Reward : 17467.443404884314 	 
Tot_step: 464634 	 | Episode: 280 	  | Reward : 17054.035305343612 	 
Tot_step: 596729 	 | Episode: 300 	  | Reward : 35046.88269481802 	 
Tot_step: 763964 	 | Episode: 320 	  | Reward : 44382.50115190286 	 
Tot_step: 1034380 	 | Episode: 340 	  | Reward : 72009.8636819789 	 
Tot_step: 1856 	 | Episode: 20 	  | Reward : 458.5329709351425 	 
Tot_step: 4006 	 | Episode: 40 	  | Reward : 524.9931549828045 	 
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
######################### Start train #########################
Tot_step: 1533 	 | Episode: 20 	  | Reward : 364.91990693225375 	 
Tot_step: 3025 	 | Episode: 40 	  | Reward : 400.9191754011259 	 
Tot_step: 4781 	 | Episode: 60 	  | Reward : 475.88301443062875 	 
Tot_step: 6464 	 | Episode: 80 	  | Reward : 450.7798151895313 	 
Tot_step: 8315 	 | Episode: 100 	  | Reward : 437.7971421777499 	 
Tot_step: 10055 	 | Episode: 120 	  | Reward : 414.3363981277474 	 
Tot_step: 2586 	 | Episode: 20 	  | Reward : 621.4120172315331 	 
Tot_step: 4389 	 | Episode: 40 	  | Reward : 462.2090984986665 	 
Tot_step: 6138 	 | Episode: 60 	  | Reward : 426.65524606806457 	 
Tot_step: 7909 	 | Episode: 80 	  | Reward : 466.97891654472625 	 
Tot_step: 770 	 | Episode: 20 	  | Reward : 186.11950077305497 	 
Tot_step: 1627 	 | Episode: 40 	  | Reward : 220.96817002507584 	 
Tot_step: 2532 	 | Episode: 60 	  | Reward : 242.11055245660037 	 
Tot_step: 3318 	 | Episode: 80 	  | Reward : 199.76745669371488 	 
Tot_step: 4206 	 | Episode: 100 	  | Reward : 221.72339955960055 	 
######################### Start train #########################
Tot_step: 1182 	 | Episode: 20 	  | Reward : 300.39635711153005 	 
Tot_step: 902 	 | Episode: 20 	  | Reward : 236.09586557953565 	 
######################### Start train #########################
######################### Start train #########################
Tot_step: 450    	 | Episode: 20   	 | Time: 35.25 	 | Reward : 178.100 	 | actor_loss : 110.393 	 | critic_loss : 22022.331
Tot_step: 961    	 | Episode: 40   	 | Time: 25.55 	 | Reward : 128.136 	 | actor_loss : 149.552 	 | critic_loss : 9494.039
Tot_step: 1464   	 | Episode: 60   	 | Time: 25.15 	 | Reward : 126.765 	 | actor_loss : 129.034 	 | critic_loss : 4852.133
Tot_step: 2022   	 | Episode: 80   	 | Time: 27.90 	 | Reward : 139.598 	 | actor_loss : 103.639 	 | critic_loss : 2523.180
Tot_step: 2467   	 | Episode: 100  	 | Time: 22.25 	 | Reward : 111.355 	 | actor_loss : 80.818 	 | critic_loss : 1636.587
Tot_step: 2963   	 | Episode: 120  	 | Time: 24.80 	 | Reward : 124.238 	 | actor_loss : 61.930 	 | critic_loss : 1026.681
Tot_step: 3418   	 | Episode: 140  	 | Time: 22.75 	 | Reward : 113.766 	 | actor_loss : 43.990 	 | critic_loss : 682.343
Tot_step: 3865   	 | Episode: 160  	 | Time: 22.35 	 | Reward : 111.916 	 | actor_loss : 28.197 	 | critic_loss : 438.146
Tot_step: 4376   	 | Episode: 180  	 | Time: 25.55 	 | Reward : 128.826 	 | actor_loss : 13.651 	 | critic_loss : 284.312
Tot_step: 4859   	 | Episode: 200  	 | Time: 24.15 	 | Reward : 120.543 	 | actor_loss : 0.479 	 | critic_loss : 180.015
Tot_step: 5394   	 | Episode: 220  	 | Time: 26.75 	 | Reward : 133.967 	 | actor_loss : -11.234 	 | critic_loss : 137.709
Tot_step: 5865   	 | Episode: 240  	 | Time: 23.55 	 | Reward : 118.603 	 | actor_loss : -21.403 	 | critic_loss : 101.707
Tot_step: 6391   	 | Episode: 260  	 | Time: 26.30 	 | Reward : 131.971 	 | actor_loss : -28.898 	 | critic_loss : 103.371
Tot_step: 6871   	 | Episode: 280  	 | Time: 24.00 	 | Reward : 120.888 	 | actor_loss : -34.662 	 | critic_loss : 118.032
Tot_step: 7345   	 | Episode: 300  	 | Time: 23.70 	 | Reward : 119.781 	 | actor_loss : -38.408 	 | critic_loss : 125.888
Tot_step: 7814   	 | Episode: 320  	 | Time: 23.45 	 | Reward : 118.946 	 | actor_loss : -40.874 	 | critic_loss : 148.893
Tot_step: 8271   	 | Episode: 340  	 | Time: 22.85 	 | Reward : 114.035 	 | actor_loss : -43.217 	 | critic_loss : 149.464
Tot_step: 8708   	 | Episode: 360  	 | Time: 21.85 	 | Reward : 109.752 	 | actor_loss : -45.899 	 | critic_loss : 161.073
Tot_step: 9189   	 | Episode: 380  	 | Time: 24.05 	 | Reward : 121.510 	 | actor_loss : -49.673 	 | critic_loss : 174.892
Tot_step: 9648   	 | Episode: 400  	 | Time: 22.95 	 | Reward : 115.821 	 | actor_loss : -54.315 	 | critic_loss : 205.240
Tot_step: 10306  	 | Episode: 420  	 | Time: 32.90 	 | Reward : 170.501 	 | actor_loss : -60.365 	 | critic_loss : 230.822
Tot_step: 11583  	 | Episode: 440  	 | Time: 63.85 	 | Reward : 334.344 	 | actor_loss : -73.365 	 | critic_loss : 297.993
Tot_step: 13036  	 | Episode: 460  	 | Time: 72.65 	 | Reward : 355.342 	 | actor_loss : -83.366 	 | critic_loss : 322.021
Tot_step: 14641  	 | Episode: 480  	 | Time: 80.25 	 | Reward : 388.195 	 | actor_loss : -86.740 	 | critic_loss : 301.777
Tot_step: 15961  	 | Episode: 500  	 | Time: 66.00 	 | Reward : 349.553 	 | actor_loss : -87.911 	 | critic_loss : 262.922
Tot_step: 17214  	 | Episode: 520  	 | Time: 62.65 	 | Reward : 332.343 	 | actor_loss : -88.529 	 | critic_loss : 227.352
Tot_step: 18456  	 | Episode: 540  	 | Time: 62.10 	 | Reward : 324.411 	 | actor_loss : -88.140 	 | critic_loss : 200.298
Tot_step: 19660  	 | Episode: 560  	 | Time: 60.20 	 | Reward : 324.553 	 | actor_loss : -87.994 	 | critic_loss : 164.429
Tot_step: 21005  	 | Episode: 580  	 | Time: 67.25 	 | Reward : 362.537 	 | actor_loss : -88.457 	 | critic_loss : 136.017
Tot_step: 22433  	 | Episode: 600  	 | Time: 71.40 	 | Reward : 374.899 	 | actor_loss : -89.456 	 | critic_loss : 117.053
Tot_step: 23906  	 | Episode: 620  	 | Time: 73.65 	 | Reward : 385.301 	 | actor_loss : -90.345 	 | critic_loss : 101.544
Tot_step: 25176  	 | Episode: 640  	 | Time: 63.50 	 | Reward : 340.277 	 | actor_loss : -91.214 	 | critic_loss : 96.174
Tot_step: 26592  	 | Episode: 660  	 | Time: 70.80 	 | Reward : 348.585 	 | actor_loss : -91.896 	 | critic_loss : 91.984
Tot_step: 27836  	 | Episode: 680  	 | Time: 62.20 	 | Reward : 290.725 	 | actor_loss : -92.265 	 | critic_loss : 97.553
Tot_step: 29254  	 | Episode: 700  	 | Time: 70.90 	 | Reward : 366.884 	 | actor_loss : -92.504 	 | critic_loss : 85.879
Tot_step: 30695  	 | Episode: 720  	 | Time: 72.05 	 | Reward : 378.605 	 | actor_loss : -92.620 	 | critic_loss : 84.223
Tot_step: 32261  	 | Episode: 740  	 | Time: 78.30 	 | Reward : 406.075 	 | actor_loss : -93.106 	 | critic_loss : 76.232
Tot_step: 33797  	 | Episode: 760  	 | Time: 76.80 	 | Reward : 403.071 	 | actor_loss : -94.097 	 | critic_loss : 73.196
Tot_step: 35075  	 | Episode: 780  	 | Time: 63.90 	 | Reward : 343.992 	 | actor_loss : -95.009 	 | critic_loss : 68.192
Tot_step: 36537  	 | Episode: 800  	 | Time: 73.10 	 | Reward : 389.743 	 | actor_loss : -96.114 	 | critic_loss : 65.134
Tot_step: 37947  	 | Episode: 820  	 | Time: 70.50 	 | Reward : 375.252 	 | actor_loss : -97.178 	 | critic_loss : 60.678
Tot_step: 39438  	 | Episode: 840  	 | Time: 74.55 	 | Reward : 392.525 	 | actor_loss : -98.149 	 | critic_loss : 62.020
Tot_step: 40943  	 | Episode: 860  	 | Time: 75.25 	 | Reward : 395.921 	 | actor_loss : -99.181 	 | critic_loss : 60.332
Tot_step: 42396  	 | Episode: 880  	 | Time: 72.65 	 | Reward : 391.462 	 | actor_loss : -100.081 	 | critic_loss : 58.734
Tot_step: 43818  	 | Episode: 900  	 | Time: 71.10 	 | Reward : 384.462 	 | actor_loss : -101.049 	 | critic_loss : 55.476
Tot_step: 45476  	 | Episode: 920  	 | Time: 82.90 	 | Reward : 414.633 	 | actor_loss : -101.748 	 | critic_loss : 55.551
Tot_step: 46979  	 | Episode: 940  	 | Time: 75.15 	 | Reward : 402.311 	 | actor_loss : -102.741 	 | critic_loss : 59.995
Tot_step: 48604  	 | Episode: 960  	 | Time: 81.25 	 | Reward : 429.662 	 | actor_loss : -103.356 	 | critic_loss : 53.823
Tot_step: 50155  	 | Episode: 980  	 | Time: 77.55 	 | Reward : 398.546 	 | actor_loss : -104.066 	 | critic_loss : 52.151
Tot_step: 51720  	 | Episode: 1000 	 | Time: 78.25 	 | Reward : 394.926 	 | actor_loss : -104.835 	 | critic_loss : 53.264
Tot_step: 53352  	 | Episode: 1020 	 | Time: 81.60 	 | Reward : 425.384 	 | actor_loss : -105.607 	 | critic_loss : 51.623
Tot_step: 54885  	 | Episode: 1040 	 | Time: 76.65 	 | Reward : 410.453 	 | actor_loss : -106.302 	 | critic_loss : 49.714
Tot_step: 56353  	 | Episode: 1060 	 | Time: 73.40 	 | Reward : 398.038 	 | actor_loss : -107.235 	 | critic_loss : 48.780
Tot_step: 57832  	 | Episode: 1080 	 | Time: 73.95 	 | Reward : 398.124 	 | actor_loss : -107.803 	 | critic_loss : 47.526
Tot_step: 59592  	 | Episode: 1100 	 | Time: 88.00 	 | Reward : 461.615 	 | actor_loss : -109.024 	 | critic_loss : 46.192
Tot_step: 61230  	 | Episode: 1120 	 | Time: 81.90 	 | Reward : 398.719 	 | actor_loss : -110.214 	 | critic_loss : 46.917
Tot_step: 62927  	 | Episode: 1140 	 | Time: 84.85 	 | Reward : 421.330 	 | actor_loss : -111.125 	 | critic_loss : 45.690
Tot_step: 64505  	 | Episode: 1160 	 | Time: 78.90 	 | Reward : 396.287 	 | actor_loss : -111.711 	 | critic_loss : 47.695
Tot_step: 66213  	 | Episode: 1180 	 | Time: 85.40 	 | Reward : 455.579 	 | actor_loss : -112.378 	 | critic_loss : 45.882
Tot_step: 68068  	 | Episode: 1200 	 | Time: 92.75 	 | Reward : 491.861 	 | actor_loss : -113.229 	 | critic_loss : 44.670
Tot_step: 69965  	 | Episode: 1220 	 | Time: 94.85 	 | Reward : 494.248 	 | actor_loss : -114.306 	 | critic_loss : 43.886
Tot_step: 71927  	 | Episode: 1240 	 | Time: 98.10 	 | Reward : 503.043 	 | actor_loss : -115.485 	 | critic_loss : 44.208
Tot_step: 73705  	 | Episode: 1260 	 | Time: 88.90 	 | Reward : 474.533 	 | actor_loss : -116.569 	 | critic_loss : 44.264
Tot_step: 75608  	 | Episode: 1280 	 | Time: 95.15 	 | Reward : 506.170 	 | actor_loss : -117.416 	 | critic_loss : 43.724
Tot_step: 77438  	 | Episode: 1300 	 | Time: 91.50 	 | Reward : 491.887 	 | actor_loss : -118.350 	 | critic_loss : 44.073
Tot_step: 79237  	 | Episode: 1320 	 | Time: 89.95 	 | Reward : 477.384 	 | actor_loss : -119.521 	 | critic_loss : 43.092
Tot_step: 81247  	 | Episode: 1340 	 | Time: 100.50 	 | Reward : 534.553 	 | actor_loss : -120.678 	 | critic_loss : 42.225
Tot_step: 83444  	 | Episode: 1360 	 | Time: 109.85 	 | Reward : 580.420 	 | actor_loss : -122.031 	 | critic_loss : 41.690
Tot_step: 85614  	 | Episode: 1380 	 | Time: 108.50 	 | Reward : 551.360 	 | actor_loss : -123.278 	 | critic_loss : 43.261
Tot_step: 87656  	 | Episode: 1400 	 | Time: 102.10 	 | Reward : 499.054 	 | actor_loss : -123.942 	 | critic_loss : 46.128
Tot_step: 89734  	 | Episode: 1420 	 | Time: 103.90 	 | Reward : 530.459 	 | actor_loss : -124.524 	 | critic_loss : 43.398
Tot_step: 91860  	 | Episode: 1440 	 | Time: 106.30 	 | Reward : 535.821 	 | actor_loss : -125.119 	 | critic_loss : 43.956
Tot_step: 93917  	 | Episode: 1460 	 | Time: 102.85 	 | Reward : 518.010 	 | actor_loss : -125.530 	 | critic_loss : 43.271
Tot_step: 96078  	 | Episode: 1480 	 | Time: 108.05 	 | Reward : 537.585 	 | actor_loss : -126.042 	 | critic_loss : 45.026
Tot_step: 98399  	 | Episode: 1500 	 | Time: 116.05 	 | Reward : 593.828 	 | actor_loss : -126.781 	 | critic_loss : 45.087
Tot_step: 100817 	 | Episode: 1520 	 | Time: 120.90 	 | Reward : 612.704 	 | actor_loss : -127.378 	 | critic_loss : 43.500
Tot_step: 103363 	 | Episode: 1540 	 | Time: 127.30 	 | Reward : 644.555 	 | actor_loss : -128.543 	 | critic_loss : 44.262
Tot_step: 105712 	 | Episode: 1560 	 | Time: 117.45 	 | Reward : 605.938 	 | actor_loss : -129.354 	 | critic_loss : 44.941
Tot_step: 108046 	 | Episode: 1580 	 | Time: 116.70 	 | Reward : 590.450 	 | actor_loss : -129.963 	 | critic_loss : 44.636
Tot_step: 110640 	 | Episode: 1600 	 | Time: 129.70 	 | Reward : 665.405 	 | actor_loss : -130.969 	 | critic_loss : 44.752
Tot_step: 113054 	 | Episode: 1620 	 | Time: 120.70 	 | Reward : 608.408 	 | actor_loss : -132.094 	 | critic_loss : 43.909
Tot_step: 115516 	 | Episode: 1640 	 | Time: 123.10 	 | Reward : 625.504 	 | actor_loss : -132.793 	 | critic_loss : 45.007
Tot_step: 118204 	 | Episode: 1660 	 | Time: 134.40 	 | Reward : 674.092 	 | actor_loss : -133.680 	 | critic_loss : 43.927
Tot_step: 121065 	 | Episode: 1680 	 | Time: 143.05 	 | Reward : 730.669 	 | actor_loss : -134.509 	 | critic_loss : 45.043
Tot_step: 123988 	 | Episode: 1700 	 | Time: 146.15 	 | Reward : 745.731 	 | actor_loss : -135.206 	 | critic_loss : 44.655
Tot_step: 126444 	 | Episode: 1720 	 | Time: 122.80 	 | Reward : 628.589 	 | actor_loss : -136.188 	 | critic_loss : 44.363
Tot_step: 129379 	 | Episode: 1740 	 | Time: 146.75 	 | Reward : 728.846 	 | actor_loss : -136.673 	 | critic_loss : 45.207
Tot_step: 132398 	 | Episode: 1760 	 | Time: 150.95 	 | Reward : 750.777 	 | actor_loss : -137.138 	 | critic_loss : 45.167
Tot_step: 135559 	 | Episode: 1780 	 | Time: 158.05 	 | Reward : 787.615 	 | actor_loss : -138.089 	 | critic_loss : 44.680
Tot_step: 138949 	 | Episode: 1800 	 | Time: 169.50 	 | Reward : 860.182 	 | actor_loss : -138.873 	 | critic_loss : 45.585
Tot_step: 142579 	 | Episode: 1820 	 | Time: 181.50 	 | Reward : 924.049 	 | actor_loss : -139.842 	 | critic_loss : 44.955
